509.82,6271,998.15,8244,3137.71,5930,5911,48130.5510204082,2809.9,611,26739,6600.24,41255,27397.5,4618,1622,4012.03,2247.77,2002.68,32613,954,622.12,540,261,494,11083,10885.78,14126.5306122449,5017,5088,2838,11456,1374,2784.45,27705.84
550.26,7051,1010.7,8382,3436.38,5958,6137,51072.2346938776,2972.3,698.1,26896,7345.59,42874,26850.38,4704,1560,4203.84,2258.15,2036.94,32927,1098,635.21,627,262,483,11197,11047.02,14409.1836734694,4979,5439,2915,12769,1447,2880.07,26145.6
672.22,8273,1126.13,9091,3838.37,6129,7183,58810.5918367347,3502,824.2,28240,7853.67,47288,27604.13,5285,1669,4848.26,2260.48,2040.56,36371,1277,687.2,740,300,526,12209,11911.7,16797.9591836735,4934,6051,3359,14169,1671,3217.69,25739.28
792.33,9059,1332.4,10170,4115.25,6798,7720,64523.4795918367,4090.6,922.7,30381,8111.36,51527,32618.13,6019,1739,5273.91,2510.89,2037.97,42536,1397,781.93,846,345,577,13812,13066.99,18791.8367346939,5008,6623,3710,14791,1835,3392.13,27224.37
883.34,9292,1458.86,10749,4227.23,7331,7977,67950.1632653061,4382.6,974.9,32770,8268.39,54224,38649.13,6506,1903,5453.22,2985.59,2046.33,48427,1473,844.68,903,384,630,15030,13479.13,19796.9387755102,5540,6787,4123,14862,1891,3515.37,31489.48
916.17,9381,1517.81,11159,4262.14,7514,8207,69349.1836734694,4469.5,980.1,34935,8372.64,56281,41521.38,6853,2037,5621.61,3346.78,2103.62,51287,1494,860.22,919,404,664,15533,13378.28,20320.4081632653,6342,6882,4282,15145,1897,3599.09,34344.17
941.26,9651,1537.72,11300,4302.45,7722,8221,71170.7755102041,4604.8,969.2,36416,8416.15,57756,42477.25,7107,2122,5724.3,3466.78,2168.93,52465,1505,923.68,918,411,696,15601,13589.35,20312.2448979592,6684,6902,4367,15120,1908,3592.11,35482.49
949.07,9694,1578.6,11409,4284.97,7914,8350,72916.1428571429,4587.7,945.5,37311,8435.05,58968,42367.25,7281,2205,5831.97,3480.27,2186.36,53588,1500,903.47,896,418,731,15624,13521.49,20858.1632653061,6868,6981,4514,14858,1952,3638.27,36598.79
916.16,9543,1599.67,11293,4350.24,7463,8415,72357.9795918367,4516.1,918,38470,8260.43,59504,42625.38,7336,2244,5919.12,3500.58,2200.85,52301,1519,888.85,905,429,758,15470,13519.4,20981.6326530612,7019,7102,4563,14590,1966,3671.57,35773.73
895.51,9478,1599.81,11275,4374.71,7584,8415,71649.3469387755,4511.3,876.9,39017,8002.6,58513,42134.88,7062,2218,5895.01,3523.75,2204.24,52342,1502,900.62,890,437,780,15452,13380.91,20991.8367346939,6882,7030,4542,14287,1983,3653.14,36512.35
901.88,9421,1631.15,11196,4372.35,7577,8215,70646.8367346939,4399.1,848.5,38613,7889.56,58169,41138.38,6701,2152,5898.31,3489.13,2198.02,53546,1479,906.18,855,434,772,15421,13220.92,20715.306122449,6840,6936,4476,13954,1991,3627.57,37579.57
873.29,9428,1599.27,11045,4340.69,7484,8270,69643.1530612245,4231.6,816.2,38390,7838.8,56960,40205.25,6473,2107,5923.77,3482.57,2200.32,54242,1442,831.82,827,421,761,15577,13086.38,20537.7551020408,7107,6807,4447,13753,1935,3584.75,37301.42
860.2,9293,1579.96,10796,4256.7,7425,8184,68279.806122449,4168.8,803.6,38609,7770.65,55958,39846.63,6530,2098,5867.21,3467.24,2172.71,54740,1396,766.58,807,412,735,15782,13015.9,20238.7755102041,7108,6701,4412,13728,1921,3571.81,36949.66
863.37,9280,1544.56,10868,4288.5,7267,8028,67850.1734693878,4313.5,789.1,38571,7732.94,55557,40984,6617,2103,5798.01,3493.83,2182.54,53347,1370,835.75,801,414,733,15756,13093.19,19941.8367346939,7105,6650,4338,13430,1873,3549.98,36038.93
875.65,9080,1518.38,10810,4344.13,7176,7699,67355.0306122449,4210.3,775.3,37633,7763.43,55683,41606.5,6624,2112,5701.09,3572.78,2160.82,51579,1320,877.8,775,417,738,15135,12970.93,19684.693877551,6893,6605,4311,12957,1874,3495.88,34961.32
884.61,8642,1549.05,10344,4291.61,6929,7576,66359.9795918367,4028.8,747.3,36865,7655.58,53696,41388.13,6657,2134,5619.33,3493.19,2155.37,50354,1303,825.09,761,417,754,14637,12817.9,19803.0612244898,6677,6679,4407,12600,1850,3489.06,34892.86
924.25,8413,1579.76,9941,4415.71,6648,7403,63740.7959183674,3835.4,721.6,35800,7359.91,50688,40934,6792,2177,5528.55,3338.39,2169.59,48856,1286,816.87,744,426,769,14236,12788.29,19813.2653061224,6595,6841,4568,12185,1814,3511.17,34142.69
948.3,8079,1626.51,9653,4343.34,6592,7254,61577.1428571429,3679.4,699.4,35016,7433.43,49990,40069.5,6435,2320,5538.42,3197.67,2156.72,48408,1233,754.29,722,439,793,13715,12640.95,19663.2653061224,6509,6734,4828,11726,1791,3485.49,34577.87
869.47,7731,1531.96,9792,4013.79,6560,6856,58558.4183673469,3532.9,682.3,34314,7356.02,53846,39129.5,6121,2303,5235.07,3113.74,2145.28,45078,1122,756.35,690,422,798,13478,12368.69,18800,6608,6081,4637,11291,1740,3316.48,35068.02
727.24,7154,1379.65,9473,3570.85,6228,6493,54381.7857142857,3258.6,653.4,32254,7028.53,51019,37095.13,5586,2064,4994.74,3040.75,2133.39,41675,1034,738.88,623,391,755,12956,11963.95,17142.8571428571,6400,5564,4272,10668,1597,3130.75,33793.88
613.92,6730,1229.46,8884,3240.38,5930,6144,50846.4285714286,3050.6,621,30932,6670.74,44871,32537.63,5192,1775,4666.62,2758.09,2117.06,38185,1001,695.19,569,348,676,12109,11435.26,15801.0204081633,5848,5329,3833,10263,1500,2970.45,32440.35
553.83,6497,1136.36,8498,3107.09,5814,6075,48854.3979591837,2899.4,593.5,29123,6472.21,43847,28989.88,4973,1738,4421.36,2504.07,2100.85,35863,965,650.62,543,309,613,11501,11021.94,15171.4285714286,5451,5188,3482,10006,1394,2832.59,31443.74
522.68,6316,1086.04,8310,3056.06,6059,5961,48135.1326530612,2813.1,562.7,27700,6293.89,41777,27159.38,4815,1660,4215.48,2320.43,2081.55,34402,954,589.55,518,283,570,11172,10836.67,14929.5918367347,5190,5152,3177,9788,1402,2751.02,29881.58
517.39,6243,1025.82,8253,3050.58,6545,5824,48569.8979591837,2800,538.3,26887,6232.76,40366,25886.63,4757,1736,4153.49,2226.7,2072.37,33684,934,515.06,500,270,530,11016,10766.4,14909.1836734694,5029,5118,3034,9549,1383,2761.27,28763.8
522.06,6538,1015.25,8254,3153.45,6244,5744,49347.9183673469,2838,544.3,26646,6347.09,40690,25072,4768,1751,4167.56,2199.24,2066.42,33449,961,550.85,493,263,493,11037,10656.13,14545.9183673469,4926,5161,2862,9563,1407,2766.8,27657.32
565.57,7137,1025,8451,3452.67,6163,6093,52027.3265306122,3027.9,564.2,26668,6497.68,41984,24267.13,4889,1723,4310.91,2215.65,2057.95,33789,1118,605.06,529,268,478,11107,10950.04,14697.9591836735,4873,5479,2972,9993,1428,2860.35,25932.3
684.12,8348,1148.14,9241,3817.97,6255,7132,59583.4693877551,3687.5,618.7,27872,6706.51,46390,24746.63,5446,1871,4980.93,2249.94,2055.95,37341,1292,643.55,582,301,520,11928,11733.13,16934.693877551,4849,6075,3354,10764,1676,3217.11,25645.77
813.2,9160,1362.95,9951,4197.33,6932,7688,65321.3265306122,4219.1,674.5,30021,6974.1,50603,29231.38,6158,2028,5393.52,2506.65,2064.21,43328,1422,664.97,652,350,581,13316,12819.84,19146.9387755102,4922,6601,3802,11495,1858,3470.19,27024.85
902.44,9520,1487.98,10475,4330.32,7447,7973,68524.0612244898,4389.2,724.9,32126,7132.34,52962,34857,6782,2214,5490.1,2971.88,2085.77,49498,1484,707.96,704,390,639,14449,13289.84,20022.4489795918,5457,6848,4235,12119,1936,3555.98,31012.54
940.59,9632,1553.05,10737,4367.49,7650,8137,69387.5510204082,4440.8,751.6,34438,7243.32,54634,37485.25,7098,2344,5619.87,3324.04,2124.95,52597,1493,712.34,729,409,677,14943,13512.23,20420.4081632653,6237,6999,4398,12422,1960,3653.33,34067.57
935.65,9832,1574.18,10846,4431.99,7856,8103,70842.887755102,4567,755.1,35933,7322.46,55509,37969.25,7252,2396,5743.56,3457.47,2163.33,54018,1489,676.65,734,415,700,15020,13603.27,20454.0816326531,6623,7027,4515,12407,1958,3642.29,35297.16
963.79,9947,1608.51,11161,4422.03,7971,8199,71959.5,4537.1,751.5,36727,7281.5,56594,37713.38,7447,2497,5824.6,3491.19,2185.1,55069,1483,695,734,427,732,15046,13547.51,20822.4489795918,6745,7077,4614,12314,1964,3670.1,36271.83
949.12,9608,1627.56,10877,4487.78,7530,8231,71205.193877551,4596,742.6,37769,7188.22,56807,37405.25,7475,2558,5922.78,3524.46,2212.88,53683,1485,758.52,723,435,764,14886,13402.69,20974.4897959184,6906,7153,4698,11865,1991,3700.63,35454.85
916.59,9354,1633.19,10741,4523.45,7706,8111,69857.5306122449,4476.4,730.2,38380,7157.37,55434,37061.5,7276,2562,5880.47,3551.67,2222.55,53638,1458,672.03,706,444,767,14845,13215.34,20769.387755102,6800,7045,4694,11536,1989,3650.6,34993.12
894.88,9134,1691.31,10515,4450.4,7550,7871,68292.7040816327,4191,719.7,37741,7173.77,54900,36909.38,7018,2515,5822.61,3490.85,2215.13,54590,1419,670.16,686,443,764,14606,12989.88,20494.8979591837,6815,6996,4689,11416,1956,3609.17,36894.01
875.85,9023,1668.73,10348,4441.41,7409,7899,66954.1428571429,4070.6,710.3,36906,7197.77,53509,36483.13,6854,2434,5815,3459.45,2176.87,54772,1387,658.07,672,437,750,14404,12811.69,20244.8979591837,7015,6922,4632,11362,1892,3523.1,36586.62
858.29,8940,1623.18,10239,4403.87,7269,7859,65734.387755102,4114.3,699.5,36852,7218.77,52424,36618.25,6853,2374,5749.54,3456.86,2208.12,54947,1359,705.12,660,426,742,14237,12626.47,19984.693877551,6979,6847,4572,11388,1844,3481.42,36084.96
868.33,8911,1572.27,10192,4438.4,7108,7709,65299.7040816326,4124,684.5,36587,7165.29,52302,38021.88,6868,2355,5666.83,3472.03,2184.41,53788,1326,741.57,642,423,737,14363,12730.16,19574.4897959184,6864,6809,4541,11268,1828,3436.43,34339.12
881.2,8877,1555.82,10031,4458.53,6979,7339,64443.612244898,3984.1,660.9,35874,7120.79,51994,38767.63,6817,2352,5556.02,3513.98,2139.89,51727,1275,771.19,617,424,735,14186,12747.93,19273.4693877551,6621,6734,4456,11064,1807,3392.01,34128.68
885.16,8384,1583.37,9680,4407.59,6742,7146,62802.6326530612,3708.3,637.4,35283,7008.87,50150,38512.5,6821,2358,5403.14,3444.37,2175.79,50359,1222,716.59,596,424,756,13819,12476.01,19386.7346938776,6413,6807,4547,10868,1839,3382.86,34138.09
922.7,8006,1608.17,9326,4466.8,6470,6931,59839.4081632653,3475.8,620,34196,6748.96,47344,37935,6913,2370,5284.3,3285.31,2170.91,48493,1174,666.53,572,439,767,13472,12177.83,19250,6288,6915,4640,10761,1797,3375.15,33591.44
956.01,7704,1626.17,9047,4366.03,6397,6767,57609.7755102041,3344,610.1,32790,7012.56,46763,36833.38,6568,2417,5313.21,3128.91,2153.89,47903,1147,628.74,562,445,793,13056,11909.19,18973.4693877551,6117,6731,4710,10788,1701,3362.17,33921.22
879.86,7372,1522.57,9297,4064.07,6459,6521,55546.8163265306,3267.9,622.4,31770,7057.06,51294,35855.75,6254,2327,5077.08,2997.47,2113.87,44959,1104,643.33,573,427,798,12909,11762.84,18146.9387755102,6116,6179,4422,10578,1625,3195.62,34121.47
734.82,6845,1376.71,9052,3633.98,6251,6156,52158.3265306122,3123,622.5,29981,6760.95,49206,34269,5768,2104,4835.56,2922.88,2123.61,41803,1033,617.43,555,399,760,12568,11581.85,16976.5306122449,5998,5651,4121,10246,1513,3010.24,32549.72
623.92,6437,1206.45,8424,3371.57,6659,5776,48688.9795918367,2788.2,594.7,29245,6503.6,43090,30599,5404,1867,4495.63,2762.22,2102.53,38070,981,635.41,529,359,684,11716,11226.23,15702.0408163265,5604,5380,3732,9917,1422,2884.09,30953.85
564.19,6188,1144.67,8099,3207.37,6522,5609,46188.6530612245,2625.8,568.7,27746,6300.16,41447,27643.38,5201,1797,4234.9,2524.95,2057.78,35610,936,595.98,504,318,623,11089,10837.74,15047.9591836735,5246,5167,3391,9703,1397,2758.84,29759.44
543.19,5939,1077.27,7805,3148.62,6479,5494,44697.5816326531,2561.5,534.9,26508,6095.24,39260,25668.75,5026,1806,4044.19,2335.41,2054.15,34052,911,621.49,479,294,578,10705,10561.11,14697.9591836735,4986,5064,3136,9539,1337,2681.97,28572.38
531.47,5750,1031.03,7649,3087.63,6398,5455,44199.0306122449,2501.6,505.2,25568,6006.93,37590,24385.88,4906,1802,3976.66,2216.2,2040.55,33047,881,546.7,457,279,547,10459,10409.8,14493.8775510204,4782,5079,2980,9208,1324,2643.2,27201.44
531.01,5744,1011.06,7523,3125.46,6175,5370,43885.9387755102,2466,505.6,25022,6002.5,37030,23576.13,4864,1785,3932.43,2151.64,2034.41,32693,855,544,454,270,501,10388,10187.25,13889.7959183673,4666,4969,2884,9089,1333,2621.46,25667.37
577.07,5990,1009.37,7354,3250.3,6123,5255,43671.0408163265,2460.2,521.7,24691,6152.65,36819,23133,4788,1748,3944.61,2129.28,2026.18,31814,903,543.33,468,270,479,10203,10137.82,13767.3469387755,4595,4983,2829,9279,1319,2611.62,23319.61
682.39,6498,1093.7,7526,3453.65,6179,5579,46143.1326530612,2619.2,554.5,24427,6204.95,37997,23295.13,5103,1849,4248.15,2083.14,2026.97,32474,985,548.42,490,293,490,10378,10366.11,14837.7551020408,4462,5304,3110,9746,1440,2745.97,22715.53
797.81,7198,1277.6,7927,3777.81,6273,6023,49797.1530612245,2882,597,24680,6360.56,40214,25332.25,5691,1897,4611.7,2202.61,2036.86,36040,1085,574.13,530,334,536,11020,10697.96,16144.8979591837,4290,5658,3485,10318,1555,2947.37,22761.71
894.9,7628,1429.6,8405,4014.96,5924,6468,53717.1836734694,3157.9,650.9,26087,6502.28,43183,28272.13,6276,2085,4823.45,2470.44,2042.83,39578,1172,611.45,573,376,603,11833,11290.86,17490.8163265306,4515,5907,3928,10943,1613,3122.42,23813.86
935.95,7841,1532.02,8813,4057.18,6230,6825,56532.5918367347,3361.3,677.4,28330,6630.38,45505,31255,6742,2222,4997.82,2818.13,2054.9,42377,1221,638.26,601,400,654,12670,11834.4,18373.4693877551,4889,6096,4175,11276,1685,3234.56,25647.67
965.28,8004,1566.88,9039,4110.34,6552,7072,58297.5,3482.7,688.3,30253,6743.29,46684,33033.5,7093,2294,5135.93,3071.78,2073.89,43539,1235,655.48,620,412,687,13091,12062.32,18641.8367346939,5209,6167,4302,11514,1697,3315.72,27024.26
980.17,7974,1610.95,9174,4143.88,6610,7192,59058.9693877551,3528.1,692.2,31345,6739.45,48049,33373.75,7345,2372,5189.64,3163.32,2094.05,43829,1239,677.47,623,426,717,13184,12094.71,18860.2040816327,5453,6159,4424,11527,1744,3358.81,27965.49
985.88,7655,1643.87,9102,4133.62,6570,7044,58015.2040816327,3466,682.9,32279,6787.88,49321,33253.5,7438,2416,5200.46,3168.05,2105.74,43035,1236,678.52,622,437,752,13049,11939.16,18687.7551020408,5659,6120,4473,11496,1749,3299.43,28104.47
975.15,7488,1645.62,8897,4040.78,7093,6924,56208.9897959184,3443.7,680.3,32948,6816.13,47211,32342,7254,2391,5076.67,3198.93,2112.71,41941,1226,666.71,613,446,773,12819,11717.82,18252.0408163265,5724,6009,4519,11420,1704,3238.21,28355.4
914.98,7424,1678.82,8648,4024.83,7103,6686,54655.2959183673,3360.9,679.4,32884,6868.59,46279,30777.13,6961,2323,5009.7,3136.21,2126.13,41433,1208,664.65,606,441,762,12641,11607.51,17691.8367346939,5550,5909,4415,11320,1637,3135.82,28333.33
890.39,7390,1660.14,8640,4047.74,7146,6632,53806.6326530612,3304.6,675.6,32308,6931.93,45179,29706.13,6772,2284,4987.84,3044.28,2124.8,41157,1196,634,603,437,751,12472,11439.28,17474.4897959184,5451,5941,4338,11360,1599,3099.73,27977.12
887.3,7451,1631.84,8693,4089.65,6978,6528,53247.1836734694,3364.1,674,31760,6998.2,44280,29638.25,6765,2257,4972.91,2979.91,2117.06,41883,1188,647.6,612,431,742,12497,11551.42,17114.2857142857,5387,5936,4332,11491,1550,3100.27,27998.62
898.03,7487,1578.9,8812,4100.85,6852,6287,53755.806122449,3547.7,679.8,31531,7004.79,44519,30667,6783,2251,4943.46,2993.93,2108.62,42753,1184,639.85,622,426,734,12671,11687.03,16947.9591836735,5321,5976,4276,11499,1546,3048.04,28012.89
917.48,7259,1567.94,8918,4119.59,6805,6214,53751.9897959184,3414.6,699.7,31376,7073.97,45175,32650,6787,2258,4928.46,3103.48,2096.43,42954,1175,703.41,630,430,733,12629,11713.97,16805.1020408163,5284,5973,4217,11393,1538,3034.17,28371.78
933.68,7143,1584.63,8835,4065.1,6369,6135,52596.6020408163,3241.1,686.1,31190,6975.59,43987,33349.5,6730,2270,4933.44,3099.42,2103.66,43069,1166,721.24,628,440,740,12454,11664.27,16862.2448979592,5320,6084,4267,11254,1556,3029.93,28923.54
971.27,6962,1616.73,8604,4197.65,6271,6018,50256.7857142857,3087.1,680.1,30981,6866.97,42058,33319.25,6969,2294,4934.72,2985.89,2112.83,42039,1151,717.93,624,454,746,12225,11579.17,16694.8979591837,5375,6295,4394,11030,1548,3063.76,28996.58
993.38,6873,1668.42,8430,4130.85,6294,6006,48964.7755102041,2981.7,664.7,30919,7090.7,42270,32796.63,6742,2396,5040.54,2855.02,2097.02,41814,1127,632.24,605,463,793,12033,11445.4,16628.5714285714,5405,6321,4668,10945,1565,3074.37,29412.89
915.94,6765,1584.4,8599,3864.77,6217,5978,48033.4489795918,2910.4,644.9,31050,7074.19,47309,32463,6347,2371,4776.84,2747.82,2076.77,39827,1076,646.38,582,442,812,11985,11419.11,16317.3469387755,5549,5833,4447,10789,1500,2980.4,29497.24
792.58,6222,1446.44,8423,3485.14,6035,5651,45389.5204081633,2787.8,616.2,29615,6709.04,46020,31830.13,5894,2154,4472.66,2728.08,2061.52,36905,998,693.4,531,414,760,11575,11295.08,15184.693877551,5410,5381,4266,10391,1424,2826.54,28328.37
665.75,5961,1285.3,7998,3179.31,6124,5311,42623.7959183673,2605.6,572.7,28058,6366.38,40721,29023.63,5521,1886,4182.15,2595.65,2058.76,33917,950,657.77,488,372,687,10994,11174.95,14191.8367346939,5118,5109,3896,10017,1343,2722.42,26691.06
586.65,5568,1144.98,7628,3068.64,6202,5155,40688.5408163265,2468.4,543.8,26576,6192.5,39186,26430.5,5209,1752,3977.14,2427.74,2062.15,31702,915,625.41,471,331,607,10518,10752.87,13446.9387755102,4821,4903,3445,9768,1258,2597.84,24595.87
550.93,5464,1062.45,7362,3004.26,6148,5078,39523.7346938776,2401.1,517,25097,6058.39,36607,24752.38,5002,1738,3827.17,2271.84,2056.37,30191,892,619.74,454,303,545,10226,10329.86,13065.306122449,4566,4744,3139,9609,1249,2527.48,22823.06
524,5340,1031.43,7250,2975.01,5959,5086,38734.7959183673,2360.7,492.1,24230,5916.97,34848,23575,4920,1688,3745.75,2180.21,2033.35,29316,861,634.11,436,287,511,10050,10297.14,12759.1836734694,4396,4708,2986,9416,1202,2536.27,21583.73
539.74,5230,1065.56,7173,2985.62,5795,4919,38376.9693877551,2290.5,494.2,23675,5912.95,34276,22933.25,4838,1653,3663.29,2097.34,2043.18,29219,847,618.08,437,276,544,9934,10237.35,12032.6530612245,4280,4606,2938,9394,1203,2486.1,21009.74
599.63,5353,1139.45,7011,3070.34,5766,4738,37966.2653061224,2291.3,521.9,23529,6000.59,33485,22110.75,4672,1584,3660.49,2045.7,2034.59,28457,905,622.15,473,275,563,9770,10231.64,11951.0204081633,4239,4594,2997,9682,1196,2458.89,20448.79
678.6,5650,1220.22,7066,3273.52,5713,4959,38915.9285714286,2456.8,574.9,22986,6124.08,33729,21809.38,4882,1681,3875.7,1980.78,2028.98,28025,986,629.08,518,299,561,9748,10306.62,12563.2653061224,4145,4782,3230,10104,1253,2575.63,20392.89
791.21,6099,1275.32,7364,3579.44,5857,5402,41408.2857142857,2679.9,632.1,22629,6324.99,35165,22786.25,5283,1722,4083.44,2031.04,2029.76,29557,1080,645.75,587,343,580,10064,10487.17,13493.8775510204,3949,5000,3533,10689,1328,2709.31,20783.37
868.61,6505,1341.32,7770,3804.13,6126,5889,44942.8571428571,2956.6,695.8,23693,6560.19,37721,24214.63,5717,1888,4314.03,2190.26,2034.44,31536,1176,670.17,652,406,623,10594,10884.13,14605.1020408163,4077,5188,3838,11301,1441,2921.91,21515.61
902.74,6853,1370.3,8184,3882.45,6375,6367,48291.9285714286,3206.1,732.4,25198,6786.4,40325,26855.63,6154,2063,4528.41,2444.41,2041.51,33495,1230,602.79,689,438,659,11068,11245.92,15482.6530612245,4304,5346,4034,11783,1515,3149.43,22057.08
925.49,7248,1370.67,8462,3969.15,6570,6646,50498.4489795918,3364,741.1,26711,6920.73,42024,29527.75,6498,2201,4679.87,2688.45,2052.2,34433,1245,638.87,698,462,683,11444,11614.59,16045.9183673469,4600,5445,4147,11980,1551,3233.92,22260.21
943.9,7468,1362.76,8662,4008.2,6741,6887,52806.6530612245,3432.7,740.2,27810,6917.33,43627,30720.75,6759,2295,4781.13,2883.38,2062.67,35095,1251,669.98,696,461,704,11636,11701.93,16367.3469387755,4915,5528,4202,12140,1621,3279.85,22675.78
933.98,7248,1348.74,8702,4011.32,6749,6689,52341.8367346939,3412.6,735.9,28605,6912.84,45123,30981.5,6857,2333,4776.86,2970.12,2081.35,35098,1239,675.54,695,473,716,12003,11653.89,16356.1224489796,5156,5562,4208,12094,1570,3178.93,22611.37
895.8,7048,1336.15,8458,3946.05,6650,6618,50674.7857142857,3444.8,735.4,29690,6879.83,42609,30887,6680,2279,4720.19,3025.75,2089.73,34125,1226,665.24,688,467,712,11977,11650.88,16255.1020408163,5299,5526,4121,11953,1507,3100.47,22614
833.05,6830,1302.8,8302,3920.65,6264,6514,49397.2755102041,3325.8,726.7,30141,6845.59,41413,30541.5,6553,2209,4734.67,2991.89,2074.3,33476,1206,666.04,685,472,696,11887,11497.97,15878.5714285714,5231,5517,4023,11881,1470,3054.5,22962.4
788.53,6838,1284.06,8190,3980.02,6394,6531,48571.5612244898,3238,725.8,29585,6907.42,40615,30305.5,6469,2148,4728.33,2884.89,2072.14,33807,1200,646.94,683,445,681,11670,11565.27,15600,5090,5605,3951,11984,1418,3011.23,23000.07
788.65,6693,1266.53,8131,4073.6,6403,6435,48364.8775510204,3298,734.1,29129,7004.57,39890,30543,6495,2107,4712.21,2843.44,2076.26,34285,1198,627.88,690,444,665,11671,11634.96,15465.306122449,5025,5643,3927,12184,1422,3010.55,23011.76
800.94,6811,1266.77,8244,4118.22,6635,6248,49181.387755102,3500.7,734,28434,7079.47,40490,31997.13,6481,2089,4641.1,2848.09,2074.29,34622,1206,683.1,691,448,661,12095,11626.65,15347.9591836735,4988,5650,3921,12204,1416,2975.74,23385.63
824.2,6904,1269.14,8518,4160.93,6786,6336,50247.2142857143,3514.2,742.4,28108,7182.78,42391,33599.63,6499,2093,4602.05,2923.49,2070.37,35334,1220,733.85,693,436,656,12236,11735.47,15500,4982,5686,3889,12118,1482,2997.53,23728.39
841.92,6679,1279.13,8576,4126.62,5695,6351,50154.806122449,3331.1,736.4,28135,7156.1,42872,34232.5,6597,2071,4623.68,2955.56,2073.84,35836,1233,726.19,694,434,653,12169,11801.22,15802.0408163265,5061,5765,3910,11929,1478,3037.78,24230.5
897.92,6610,1323.01,8530,4262.32,5551,6320,49574.3775510204,3170.3,721.3,28540,6934.78,42128,34642.5,7032,2063,4634.63,2875.56,2093.38,35604,1221,645.55,672,448,693,12101,11869.32,15783.6734693878,5190,6007,4133,11699,1471,3092.14,25504.89
942.85,6734,1395.31,8346,4238.6,5600,6365,49043.0714285714,3012,691,29403,7133.82,42424,34628.75,6983,2136,4680.9,2787.52,2086.48,36632,1176,633.2,637,464,723,11979,11853.05,16179.5918367347,5278,5998,4361,11584,1445,3094.98,26090.11
869.96,6599,1325.49,8611,3863.98,5822,6397,49451.6734693878,2952.1,662.7,30386,7236.09,47499,34429.63,6634,2215,4424.59,2705.05,2026.45,35638,1095,638.46,597,451,700,12006,11731.79,16089.7959183673,5498,5541,4279,11208,1438,2980.45,25593.32
732.65,6178,1208.16,8318,3517.44,5473,6088,46637.7448979592,2832.4,619.8,29097,6890.34,45815,33612,6120,2019,4156.89,2674.56,2062.17,32942,1001,682.62,537,416,655,11541,11303.6,14937.7551020408,5470,5102,3984,10660,1327,2845.07,24788.21
623.4,5880,1084.82,7812,3218.21,5478,5886,44315.5918367347,2728.5,579.1,27457,6566.4,40355,30034.75,5608,1847,3887.84,2513.14,2071.45,30559,916,673.82,493,367,581,10963,11031.86,13965.306122449,5059,4894,3535,10364,1240,2789.93,23625.59
561.73,5628,1009,7623,3045.92,5724,5903,42826.3469387755,2619.1,562.9,25995,6347.76,39093,27153.63,5330,1765,3768.73,2310.74,2060.7,28594,888,643.26,479,324,514,10512,10695.71,13439.7959183673,4848,4712,3122,10266,1190,2667.24,22109.6
538.62,5540,972.62,7423,3007.04,6019,5748,42152.9183673469,2569.5,541.8,24838,6211.15,37000,25947.38,5181,1703,3666.45,2169.02,2050.19,27486,883,624.82,462,301,467,10350,10507.16,13207.1428571429,4627,4679,2947,10300,1182,2606.97,21296.2
528.32,5500,952.79,7361,3047.14,6087,5668,42351.6530612245,2578.8,522.9,24313,6175.71,35869,25313.5,5113,1681,3629,2096.41,2038.75,27049,879,643.5,455,286,447,10302,10412.21,13135.7142857143,4501,4694,2860,10126,1202,2628.97,20601.4
531.07,5768,951.04,7548,3122.66,5957,5645,43864.3775510204,2578.1,553.1,24191,6435.42,36558,25084.5,5108,1694,3721.31,2055.4,2032.28,27300,902,618.05,469,275,447,10335,10379.39,12821.4285714286,4414,4716,2868,10635,1228,2663.07,20048.6
565.83,6724,949.25,7806,3416.49,5753,5909,47436.1632653061,2740.2,651.7,24587,7135.77,38713,24846,5189,1704,3950.82,2052.93,2028.45,28268,1079,599.7,566,275,438,10511,10697.28,13339.7959183673,4415,5234,2887,12212,1256,2798.26,18931.96
665.69,7990,1048.61,8720,3795.61,5906,6992,56086.2040816327,3252.4,772.7,26470,7698.82,43314,26026.88,5793,1888,4633.68,2068.74,2028.01,32971,1267,661.68,686,308,464,11433,11635,15985.7142857143,4424,6060,3307,13753,1570,3212.69,18851.35
783.11,8968,1221.4,9563,4181.25,6600,7644,62928.5408163265,3842.7,897.7,29015,8111.45,47797,31327.13,6594,2078,5064.88,2348.5,2034.9,39643,1409,766.62,804,362,516,12920,12721.56,18366.3265306122,4574,6682,3746,14412,1742,3444.01,19626.06
882.14,9128,1360.08,10149,4416.78,7087,7989,66735.1224489796,4159.4,958.9,31366,8346.46,50795,36892.88,7278,2279,5243.55,2836.76,2056.36,45857,1489,855.32,868,393,570,13920,13233.56,19713.2653061224,5116,7016,4180,14742,1825,3577.47,21169.43
935.8,9197,1434.98,10486,4416.51,7261,8167,68169.806122449,4222.9,973.4,33485,8374.34,52740,38644.38,7688,2381,5350.46,3216.18,2095.44,49169,1518,871.54,886,428,628,14231,13293.23,20301.0204081633,5828,7151,4277,14920,1807,3627.85,22914.64
959.19,9449,1458.33,10685,4497.04,7477,8131,69590.5408163265,4344.8,976.7,34744,8410.69,53856,38273.63,7961,2412,5461.36,3377.4,2148.38,50459,1522,862.94,889,435,668,14218,13390.68,20442.8571428571,6222,7190,4341,14894,1814,3604.52,24277.52
